ActivityId;LapNumber;TrackNumber;AltitudeMeters;DistanceMeters;RunCadence;Speed;HeartRateBpm;LatitudeDegrees;LongitudeDegrees;Time
09/07/2024 14:34:00;1;63;137.0;612.02001953125;79;2.3329999446868896;136;38.720410745590925;-90.49264744855464;2024-09-07 14:38:12Z
09/07/2024 14:34:00;1;64;137.0;621.8499755859375;79;2.322999954223633;136;38.720497665926814;-90.49262682907283;2024-09-07 14:38:16Z
09/07/2024 14:34:00;1;65;137.0;641.7999877929688;80;2.313999891281128;135;38.72067418880761;-90.49258634448051;2024-09-07 14:38:25Z
09/07/2024 14:34:00;1;66;137.0;664.1699829101562;78;2.3420000076293945;137;38.72087359428406;-90.49255030229688;2024-09-07 14:38:34Z
09/07/2024 14:34:00;1;67;137.0;666.530029296875;78;2.3420000076293945;137;38.72089454904199;-90.4925456084311;2024-09-07 14:38:35Z
09/07/2024 14:34:00;1;68;137.0;681.719970703125;79;2.3420000076293945;137;38.72103008441627;-90.4925165232271;2024-09-07 14:38:42Z
09/07/2024 14:34:00;1;69;137.0;703.3800048828125;79;2.3420000076293945;136;38.721220353618264;-90.49246153794229;2024-09-07 14:38:51Z
09/07/2024 14:34:00;1;70;137.0;707.9099731445312;79;2.3420000076293945;139;38.721259497106075;-90.49244636669755;2024-09-07 14:38:53Z
09/07/2024 14:34:00;1;71;137.0;725.0;80;2.3420000076293945;139;38.721410539001226;-90.49241493456066;2024-09-07 14:39:00Z
09/07/2024 14:34:00;1;72;137.0;732.010009765625;80;2.3420000076293945;136;38.721472062170506;-90.49239716492593;2024-09-07 14:39:03Z
09/07/2024 14:34:00;1;73;137.0;741.0599975585938;79;2.3420000076293945;135;38.721548756584525;-90.49236263148487;2024-09-07 14:39:07Z
09/07/2024 14:34:00;1;74;137.0;760.97998046875;79;2.3420000076293945;136;38.721719831228256;-90.492296917364;2024-09-07 14:39:15Z
09/07/2024 14:34:00;1;75;137.0;780.280029296875;79;2.3610000610351562;136;38.72188026085496;-90.49221276305616;2024-09-07 14:39:23Z
09/07/2024 14:34:00;1;76;137.0;792.27001953125;80;2.3610000610351562;136;38.721968522295356;-90.49213355407119;2024-09-07 14:39:28Z
09/07/2024 14:34:00;1;77;137.0;808.6599731445312;79;2.3610000610351562;135;38.722022753208876;-90.49195912666619;2024-09-07 14:39:35Z
09/07/2024 14:34:00;1;78;137.0;831.219970703125;80;2.500999927520752;138;38.7219903152436;-90.49170339480042;2024-09-07 14:39:43Z
09/07/2024 14:34:00;1;79;137.0;833.4400024414062;80;2.500999927520752;139;38.721987046301365;-90.49167816527188;2024-09-07 14:39:44Z
09/07/2024 14:34:00;1;80;136.8000030517578;838.3400268554688;81;2.5380001068115234;136;38.72197908349335;-90.49162276089191;2024-09-07 14:39:46Z
09/07/2024 14:34:00;1;81;136.1999969482422;854.8499755859375;80;2.490999937057495;137;38.72192024253309;-90.49145654775202;2024-09-07 14:39:52Z
09/07/2024 14:34:00;1;82;136.1999969482422;866.2899780273438;79;2.490999937057495;137;38.72182376682758;-90.49141522496939;2024-09-07 14:39:57Z
09/07/2024 14:34:00;1;83;136.39999389648438;883.6900024414062;81;2.4539999961853027;136;38.72167373076081;-90.4913578927517;2024-09-07 14:40:05Z
09/07/2024 14:34:00;1;84;136.60000610351562;898.6599731445312;80;2.3889999389648438;135;38.72155286371708;-90.49128186888993;2024-09-07 14:40:12Z
09/07/2024 14:34:00;1;85;136.39999389648438;916.2000122070312;80;2.322999954223633;135;38.72142260894179;-90.49116829410195;2024-09-07 14:40:20Z
09/07/2024 14:34:00;1;86;136.60000610351562;929.8800048828125;79;2.2950000762939453;134;38.721320014446974;-90.49108179286122;2024-09-07 14:40:25Z
09/07/2024 14:34:00;1;87;136.60000610351562;946.2100219726562;80;2.305000066757202;136;38.72118984349072;-90.49099436961114;2024-09-07 14:40:31Z
09/07/2024 14:34:00;1;88;136.60000610351562;950.760009765625;80;2.015000104904175;134;38.721153382211924;-90.49096922390163;2024-09-07 14:40:35Z
09/07/2024 14:34:00;1;89;136.8000030517578;966.739990234375;79;2.3329999446868896;135;38.72102287597954;-90.49089160747826;2024-09-07 14:40:40Z
09/07/2024 14:34:00;1;90;137.0;977.52001953125;79;2.257999897003174;132;38.72094199061394;-90.49082312732935;2024-09-07 14:40:44Z
09/07/2024 14:34:00;1;91;136.8000030517578;984.4000244140625;79;2.239000082015991;131;38.720889100804925;-90.49078272655606;2024-09-07 14:40:46Z
09/07/2024 14:34:00;1;92;136.60000610351562;996.239990234375;80;2.3420000076293945;130;38.72081114910543;-90.49068893305957;2024-09-07 14:40:51Z
09/07/2024 14:34:00;1;93;137.0;1017.5499877929688;81;2.249000072479248;131;38.72065373696387;-90.49054820090532;2024-09-07 14:41:01Z
09/07/2024 14:34:00;1;94;137.0;1019.989990234375;81;2.239000082015991;131;38.72063688933849;-90.4905301798135;2024-09-07 14:41:02Z
09/07/2024 14:34:00;1;95;136.60000610351562;1029.9200439453125;80;2.0810000896453857;130;38.72056690044701;-90.49045968800783;2024-09-07 14:41:08Z
09/07/2024 14:34:00;1;96;136.39999389648438;1041.3599853515625;79;2.0250000953674316;131;38.720479141920805;-90.4903908725828;2024-09-07 14:41:13Z
09/07/2024 14:34:00;1;97;136.1999969482422;1050.1500244140625;80;2.0250000953674316;128;38.720416110008955;-90.49032918177545;2024-09-07 14:41:16Z
09/07/2024 14:34:00;1;98;136.39999389648438;1065.4200439453125;79;2.0339999198913574;130;38.720311000943184;-90.49021577462554;2024-09-07 14:41:22Z
09/07/2024 14:34:00;1;99;136.39999389648438;1079.7099609375;79;2.0899999141693115;132;38.7202151119709;-90.4901054687798;2024-09-07 14:41:28Z
09/07/2024 14:34:00;1;100;136.0;1095.8199462890625;80;2.1740000247955322;135;38.720102375373244;-90.48998904414475;2024-09-07 14:41:35Z
09/07/2024 14:34:00;1;101;136.1999969482422;1099.22998046875;80;2.193000078201294;136;38.720078989863396;-90.48996356315911;2024-09-07 14:41:37Z
09/07/2024 14:34:00;1;102;136.1999969482422;1121.8800048828125;79;2.1459999084472656;138;38.719926020130515;-90.4897893872112;2024-09-07 14:41:47Z
09/07/2024 14:34:00;1;103;136.0;1133.8399658203125;79;2.4630000591278076;139;38.71983541175723;-90.48971520736814;2024-09-07 14:41:52Z
09/07/2024 14:34:00;1;104;136.39999389648438;1149.0899658203125;79;2.193000078201294;140;38.71972259134054;-90.48961638472974;2024-09-07 14:41:58Z
09/07/2024 14:34:00;1;105;136.1999969482422;1167.8399658203125;80;2.2950000762939453;142;38.71957481838763;-90.48951177857816;2024-09-07 14:42:05Z
09/07/2024 14:34:00;1;106;136.1999969482422;1173.1700439453125;80;2.3329999446868896;138;38.71953374706209;-90.4894804302603;2024-09-07 14:42:07Z
09/07/2024 14:34:00;1;107;136.39999389648438;1183.0799560546875;81;2.369999885559082;139;38.719453951343894;-90.4894288815558;2024-09-07 14:42:12Z
09/07/2024 14:34:00;1;108;136.8000030517578;1200.5400390625;80;2.3420000076293945;138;38.71930684894323;-90.48935922794044;2024-09-07 14:42:20Z
09/07/2024 14:34:00;1;109;136.60000610351562;1215.7900390625;80;2.2019999027252197;137;38.71917659416795;-90.48930323682725;2024-09-07 14:42:28Z
09/07/2024 14:34:00;1;110;136.1999969482422;1232.530029296875;79;2.1089999675750732;135;38.71904181316495;-90.48921975307167;2024-09-07 14:42:37Z
09/07/2024 14:34:00;1;111;136.0;1249.8900146484375;79;2.1089999675750732;133;38.71890837326646;-90.4891159851104;2024-09-07 14:42:45Z
09/07/2024 14:34:00;1;112;136.0;1267.8299560546875;80;2.118000030517578;133;38.71876001358032;-90.48903627321124;2024-09-07 14:42:52Z
09/07/2024 14:34:00;1;113;136.1999969482422;1285.5400390625;79;2.2209999561309814;132;38.718612072989345;-90.48896368592978;2024-09-07 14:42:58Z
09/07/2024 14:34:00;1;114;136.0;1305.469970703125;80;2.3329999446868896;129;38.718441501259804;-90.48889629542828;2024-09-07 14:43:07Z
09/07/2024 14:34:00;1;115;136.1999969482422;1307.9000244140625;79;2.3420000076293945;129;38.718420546501875;-90.48888824880123;2024-09-07 14:43:08Z
09/07/2024 14:34:00;1;116;136.39999389648438;1317.9000244140625;80;2.322999954223633;132;38.71833739802241;-90.48884516581893;2024-09-07 14:43:12Z
09/07/2024 14:34:00;1;117;136.39999389648438;1320.1800537109375;80;2.3420000076293945;132;38.71831761673093;-90.4888382088393;2024-09-07 14:43:13Z
09/07/2024 14:34:00;1;118;136.60000610351562;1330.8299560546875;81;2.3889999389648438;133;38.71822960674763;-90.48878833651543;2024-09-07 14:43:18Z
09/07/2024 14:34:00;1;119;136.1999969482422;1351.449951171875;81;2.305000066757202;134;38.71806641109288;-90.48867484554648;2024-09-07 14:43:27Z
09/07/2024 14:34:00;1;120;136.1999969482422;1354.1400146484375;81;2.305000066757202;134;38.71804495342076;-90.488660344854;2024-09-07 14:43:28Z
09/07/2024 14:34:00;1;121;136.0;1372.699951171875;80;2.4070000648498535;136;38.71789810247719;-90.48855850473046;2024-09-07 14:43:35Z
09/07/2024 14:34:00;1;122;136.1999969482422;1382.7099609375;80;2.2950000762939453;136;38.717819983139634;-90.48850117251277;2024-09-07 14:43:40Z
09/07/2024 14:34:00;1;123;136.39999389648438;1398.8399658203125;79;2.305000066757202;133;38.71768553741276;-90.48843319527805;2024-09-07 14:43:45Z
09/07/2024 14:34:00;1;124;136.39999389648438;1401.8599853515625;79;2.3420000076293945;136;38.717663241550326;-90.48841333016753;2024-09-07 14:43:46Z
09/07/2024 14:34:00;1;125;136.1999969482422;1405.9300537109375;80;2.3420000076293945;136;38.717633904889226;-90.48838516697288;2024-09-07 14:43:47Z
09/07/2024 14:34:00;1;126;136.0;1414.1400146484375;81;2.4070000648498535;138;38.71756659820676;-90.4883456043899;2024-09-07 14:43:51Z
09/07/2024 14:34:00;1;127;136.0;1416.3900146484375;81;2.378999948501587;138;38.717548325657845;-90.48833386972547;2024-09-07 14:43:52Z
09/07/2024 14:34:00;1;128;136.0;1436.9100341796875;81;2.4170000553131104;136;38.717390997335315;-90.48820646479726;2024-09-07 14:43:59Z
09/07/2024 14:34:00;1;129;136.0;1453.030029296875;81;2.4820001125335693;137;38.71726677753031;-90.48811099492013;2024-09-07 14:44:04Z
09/07/2024 14:34:00;1;130;136.0;1459.280029296875;81;2.5290000438690186;138;38.717204835265875;-90.48811267130077;2024-09-07 14:44:08Z
09/07/2024 14:34:00;1;131;136.0;1474.969970703125;80;2.5940001010894775;137;38.7170669529587;-90.48807478509843;2024-09-07 14:44:14Z
09/07/2024 14:34:00;1;132;136.1999969482422;1482.0699462890625;79;2.565999984741211;134;38.717002999037504;-90.48808006569743;2024-09-07 14:44:17Z
09/07/2024 14:34:00;1;133;136.1999969482422;1484.8699951171875;79;2.565999984741211;138;38.716977685689926;-90.48808232881129;2024-09-07 14:44:18Z
09/07/2024 14:34:00;1;134;136.0;1500.6600341796875;80;2.5940001010894775;138;38.71683821082115;-90.4880490526557;2024-09-07 14:44:23Z
09/07/2024 14:34:00;1;135;136.0;1516.3299560546875;80;2.6589999198913574;137;38.71669940650463;-90.48803170211613;2024-09-07 14:44:29Z
09/07/2024 14:34:00;1;136;136.0;1536.9000244140625;81;2.6589999198913574;138;38.716515926644206;-90.48800261691213;2024-09-07 14:44:37Z
09/07/2024 14:34:00;1;137;136.0;1553.3699951171875;80;2.6689999103546143;141;38.71636614203453;-90.48801879398525;2024-09-07 14:44:44Z
09/07/2024 14:34:00;1;138;136.0;1559.43994140625;80;2.6689999103546143;141;38.71631417423487;-90.48803572542965;2024-09-07 14:44:47Z
09/07/2024 14:34:00;1;139;136.0;1563.9200439453125;80;2.6589999198913574;141;38.71627561748028;-90.4880456160754;2024-09-07 14:44:49Z
09/07/2024 14:34:00;1;140;136.39999389648438;1580.0;80;2.8929998874664307;142;38.716134298592806;-90.48800798133016;2024-09-07 14:44:54Z
09/07/2024 14:34:00;1;141;136.39999389648438;1583.8299560546875;80;2.865000009536743;143;38.71610035188496;-90.48800798133016;2024-09-07 14:44:56Z
09/07/2024 14:34:00;1;142;136.60000610351562;1587.3699951171875;80;2.677999973297119;144;38.716069338843226;-90.48801904544234;2024-09-07 14:44:58Z
09/07/2024 14:34:00;1;143;136.8000030517578;1591.1199951171875;80;2.5940001010894775;143;38.71603664942086;-90.48801963217556;2024-09-07 14:45:00Z
09/07/2024 14:34:00;1;144;137.0;1597.469970703125;79;2.3980000019073486;143;38.71597956866026;-90.48802357167006;2024-09-07 14:45:03Z
09/07/2024 14:34:00;1;145;136.8000030517578;1609.550048828125;80;2.4630000591278076;143;38.71587068773806;-90.4880176205188;2024-09-07 14:45:08Z
09/07/2024 14:34:00;2;1;136.8000030517578;1616.699951171875;81;2.4170000553131104;143;38.71580648235977;-90.4880125913769;2024-09-07 14:45:11Z
09/07/2024 14:34:00;2;2;136.8000030517578;1638.0400390625;78;2.3980000019073486;144;38.71561503969133;-90.48799599520862;2024-09-07 14:45:20Z
09/07/2024 14:34:00;2;3;136.8000030517578;1642.22998046875;79;2.4070000648498535;145;38.71557681821287;-90.48799708485603;2024-09-07 14:45:22Z
09/07/2024 14:34:00;2;4;136.8000030517578;1654.5899658203125;80;2.434999942779541;146;38.71546701528132;-90.48799281008542;2024-09-07 14:45:27Z
09/07/2024 14:34:00;2;5;136.8000030517578;1666.4300537109375;79;2.4170000553131104;146;38.71536157093942;-90.48798861913383;2024-09-07 14:45:33Z
09/07/2024 14:34:00;2;6;136.60000610351562;1676.469970703125;79;2.3510000705718994;143;38.71527750045061;-90.48794629052281;2024-09-07 14:45:37Z
09/07/2024 14:34:00;2;7;136.60000610351562;1678.5699462890625;79;2.3420000076293945;146;38.715260066092014;-90.4879367351532;2024-09-07 14:45:38Z
